Flops of dyresnet50: original 4050.649088 M, target 1851.146633216 M, possible 1354.224128 M, main 441.188352 M, dgc 3609.460736 M, mask 10.670592 M
Flops of dyresnet50: original 4050.649088 M, target 1851.146633216 M, possible 1354.224128 M, main 441.188352 M, dgc 3609.460736 M, mask 10.670592 M
Epoch 040/120: (71.4840 90.8800) | 2522.4686 M (2206.0714 -135.4618) || train (70.5950 88.7317) | 2564.6028 M (2248.3962 -135.6523)| loss 2.1500 || lr 0.056250-0.011250-0.011250 | Time 2021-08-12 21:47:28
Epoch 041/120: (72.0400 90.8140) | 2489.6982 M (2176.4878 -138.6485) || train (70.5683 88.7270) | 2528.0398 M (2214.8441 -138.6633)| loss 2.1500 || lr 0.055393-0.011079-0.011079 | Time 2021-08-12 22:47:09
Epoch 041/120: (72.0400 90.8140) | 2489.6982 M (2176.4878 -138.6485) || train (70.4908 88.6213) | 2528.0267 M (2214.8308 -138.6630)| loss 2.1549 || lr 0.055393-0.011079-0.011079 | Time 2021-08-12 22:47:09
Epoch 042/120: (72.1620 91.0900) | 2451.8060 M (2141.6397 -141.6927) || train (70.6067 88.7732) | 2491.3636 M (2181.2971 -141.7924)| loss 2.1474 || lr 0.054525-0.010905-0.010905 | Time 2021-08-12 23:46:25
Epoch 042/120: (72.1620 91.0900) | 2451.8060 M (2141.6397 -141.6927) || train (70.6229 88.6888) | 2491.3758 M (2181.3081 -141.7913)| loss 2.1482 || lr 0.054525-0.010905-0.010905 | Time 2021-08-12 23:46:25
Epoch 043/120: (71.5740 90.7400) | 2409.8331 M (2103.9161 -145.9420) || train (70.7481 88.7980) | 2454.7386 M (2147.9464 -145.0667)| loss 2.1430 || lr 0.053644-0.010729-0.010729 | Time 2021-08-13 00:45:43
Epoch 043/120: (71.5740 90.7400) | 2409.8331 M (2103.9161 -145.9420) || train (70.7565 88.7909) | 2454.7405 M (2147.9471 -145.0656)| loss 2.1438 || lr 0.053644-0.010729-0.010729 | Time 2021-08-13 00:45:43
Epoch 044/120: (72.0820 91.1180) | 2372.6110 M (2070.3962 -149.6441) || train (70.7016 88.8127) | 2418.1194 M (2114.6785 -148.4181)| loss 2.1433 || lr 0.052753-0.010551-0.010551 | Time 2021-08-13 01:45:02
Epoch 044/120: (72.0820 91.1180) | 2372.6110 M (2070.3962 -149.6441) || train (70.8199 88.8586) | 2418.1115 M (2114.6703 -148.4177)| loss 2.1390 || lr 0.052753-0.010551-0.010551 | Time 2021-08-13 01:45:02
Epoch 045/120: (72.1280 91.0700) | 2341.3257 M (2041.5602 -152.0935) || train (70.8686 88.9057) | 2381.4797 M (2081.5076 -151.8869)| loss 2.1374 || lr 0.051851-0.010370-0.010370 | Time 2021-08-13 02:44:19
Epoch 045/120: (72.1280 91.0700) | 2341.3257 M (2041.5602 -152.0935) || train (70.7718 88.8828) | 2381.4583 M (2081.4880 -151.8887)| loss 2.1393 || lr 0.051851-0.010370-0.010370 | Time 2021-08-13 02:44:19
Epoch 046/120: (72.0380 91.0280) | 2303.2617 M (2006.6670 -155.2642) || train (70.8510 88.8146) | 2344.8360 M (2048.1253 -155.1482)| loss 2.1394 || lr 0.050939-0.010188-0.010188 | Time 2021-08-13 03:43:40
Epoch 046/120: (72.0380 91.0280) | 2303.2617 M (2006.6670 -155.2642) || train (70.8119 88.8855) | 2344.8681 M (2048.1546 -155.1455)| loss 2.1384 || lr 0.050939-0.010188-0.010188 | Time 2021-08-13 03:43:40
Epoch 047/120: (71.7960 90.7640) | 2271.2000 M (1976.5205 -157.1794) || train (70.9453 88.9026) | 2308.2659 M (2014.3572 -157.9502)| loss 2.1341 || lr 0.050018-0.010004-0.010004 | Time 2021-08-13 04:42:45
Epoch 047/120: (71.7960 90.7640) | 2271.2000 M (1976.5205 -157.1794) || train (70.8997 88.9000) | 2308.2653 M (2014.3591 -157.9527)| loss 2.1360 || lr 0.050018-0.010004-0.010004 | Time 2021-08-13 04:42:45
Epoch 048/120: (72.3640 91.1940) | 2234.0047 M (1941.3728 -159.2271) || train (70.9150 89.0038) | 2271.6458 M (1980.2520 -160.4652)| loss 2.1328 || lr 0.049088-0.009818-0.009818 | Time 2021-08-13 05:41:47
Epoch 048/120: (72.3640 91.1940) | 2234.0047 M (1941.3728 -159.2271) || train (70.9331 88.9328) | 2271.6484 M (1980.2532 -160.4638)| loss 2.1335 || lr 0.049088-0.009818-0.009818 | Time 2021-08-13 05:41:47
Epoch 049/120: (71.7940 90.9720) | 2197.5739 M (1905.9325 -160.2176) || train (70.9228 88.9707) | 2235.0266 M (1945.4913 -162.3237)| loss 2.1317 || lr 0.048151-0.009630-0.009630 | Time 2021-08-13 06:40:53
Epoch 049/120: (71.7940 90.9720) | 2197.5739 M (1905.9325 -160.2176) || train (71.0216 88.9451) | 2235.0092 M (1945.4745 -162.3243)| loss 2.1319 || lr 0.048151-0.009630-0.009630 | Time 2021-08-13 06:40:53
Epoch 050/120: (72.0540 91.0400) | 2162.0082 M (1871.9693 -161.8201) || train (71.1050 89.0000) | 2198.4136 M (1910.5284 -163.9738)| loss 2.1277 || lr 0.047206-0.009441-0.009441 | Time 2021-08-13 07:39:56
Epoch 050/120: (72.0540 91.0400) | 2162.0082 M (1871.9693 -161.8201) || train (70.9234 88.9658) | 2198.4091 M (1910.5247 -163.9746)| loss 2.1333 || lr 0.047206-0.009441-0.009441 | Time 2021-08-13 07:39:56
Epoch 051/120: (71.9640 90.9440) | 2128.5157 M (1839.7946 -163.1378) || train (70.9370 88.9334) | 2161.8095 M (1875.2929 -165.3424)| loss 2.1318 || lr 0.046254-0.009251-0.009251 | Time 2021-08-13 08:38:47
