Flops of dydensenet74: original 2049.913552 M, target 528.877696416 M, possible 539.135152 M, main 9.15528 M, dgc 2040.758272 M, mask 19.790304 M
Flops of dydensenet74: original 2049.913552 M, target 528.877696416 M, possible 539.135152 M, main 9.15528 M, dgc 2040.758272 M, mask 19.790304 M
Epoch 035/120: (72.1800 90.9680) | 1125.6014 M (1115.2609 -18.6051) || train (70.8892 88.8388) | 1149.3360 M (1137.2730 -16.8827)| loss 2.1499 || lr 0.060329-0.012066-0.012066 | Time 2021-08-17 19:31:58
Epoch 035/120: (72.1800 90.9680) | 1125.6014 M (1115.2609 -18.6051) || train (70.8981 88.8759) | 1149.3366 M (1137.2741 -16.8832)| loss 2.1484 || lr 0.060329-0.012066-0.012066 | Time 2021-08-17 19:31:58
Epoch 036/120: (72.0520 90.7660) | 1097.9145 M (1089.4832 -20.5144) || train (70.7739 88.7993) | 1124.0150 M (1113.5297 -18.4604)| loss 2.1540 || lr 0.059542-0.011908-0.011908 | Time 2021-08-17 20:20:50
Epoch 036/120: (72.0520 90.7660) | 1097.9145 M (1089.4832 -20.5144) || train (70.8613 88.8363) | 1124.0142 M (1113.5292 -18.4606)| loss 2.1511 || lr 0.059542-0.011908-0.011908 | Time 2021-08-17 20:20:50
Epoch 037/120: (71.9320 91.0080) | 1072.3998 M (1065.5013 -22.0471) || train (70.8077 88.7812) | 1098.6408 M (1089.9299 -20.2348)| loss 2.1541 || lr 0.058740-0.011748-0.011748 | Time 2021-08-17 21:09:44
Epoch 037/120: (71.9320 91.0080) | 1072.3998 M (1065.5013 -22.0471) || train (70.8055 88.8934) | 1098.6332 M (1089.9237 -20.2361)| loss 2.1511 || lr 0.058740-0.011748-0.011748 | Time 2021-08-17 21:09:44
Epoch 038/120: (72.3580 90.9460) | 1046.0702 M (1041.4248 -24.3002) || train (70.7180 88.7543) | 1073.2920 M (1066.4180 -22.0716)| loss 2.1566 || lr 0.057924-0.011585-0.011585 | Time 2021-08-17 21:58:36
Epoch 038/120: (72.3580 90.9460) | 1046.0702 M (1041.4248 -24.3002) || train (70.6911 88.7161) | 1073.2955 M (1066.4220 -22.0721)| loss 2.1577 || lr 0.057924-0.011585-0.011585 | Time 2021-08-17 21:58:36
Epoch 039/120: (71.9340 90.9900) | 1017.3257 M (1014.9044 -26.5243) || train (70.6391 88.7793) | 1047.9594 M (1043.1240 -24.1102)| loss 2.1571 || lr 0.057094-0.011419-0.011419 | Time 2021-08-17 22:47:29
Epoch 039/120: (71.9340 90.9900) | 1017.3257 M (1014.9044 -26.5243) || train (70.6668 88.7832) | 1047.9808 M (1043.1458 -24.1106)| loss 2.1569 || lr 0.057094-0.011419-0.011419 | Time 2021-08-17 22:47:29
Epoch 040/120: (71.9800 90.8840) | 988.5829 M (988.9074 -29.2700) || train (70.6714 88.7495) | 1022.6230 M (1020.0632 -26.3857)| loss 2.1575 || lr 0.056250-0.011250-0.011250 | Time 2021-08-17 23:36:20
Epoch 040/120: (71.9800 90.8840) | 988.5829 M (988.9074 -29.2700) || train (70.7639 88.7559) | 1022.6140 M (1020.0522 -26.3838)| loss 2.1560 || lr 0.056250-0.011250-0.011250 | Time 2021-08-17 23:36:20
Epoch 041/120: (72.0240 91.0040) | 962.9410 M (966.1198 -32.1243) || train (70.5283 88.6636) | 997.2721 M (997.2471 -28.9205)| loss 2.1642 || lr 0.055393-0.011079-0.011079 | Time 2021-08-18 00:25:13
Epoch 041/120: (72.0240 91.0040) | 962.9410 M (966.1198 -32.1243) || train (70.5684 88.7117) | 997.2814 M (997.2585 -28.9227)| loss 2.1612 || lr 0.055393-0.011079-0.011079 | Time 2021-08-18 00:25:13
Epoch 042/120: (72.1120 91.0580) | 935.5174 M (941.7604 -35.1886) || train (70.4910 88.6090) | 971.9271 M (974.6427 -31.6613)| loss 2.1668 || lr 0.054525-0.010905-0.010905 | Time 2021-08-18 01:14:10
Epoch 042/120: (72.1120 91.0580) | 935.5174 M (941.7604 -35.1886) || train (70.5121 88.6727) | 971.9242 M (974.6412 -31.6626)| loss 2.1643 || lr 0.054525-0.010905-0.010905 | Time 2021-08-18 01:14:10
Epoch 043/120: (71.7520 90.9900) | 908.2829 M (917.7098 -38.3724) || train (70.3296 88.5592) | 946.5612 M (952.1083 -34.4927)| loss 2.1709 || lr 0.053644-0.010729-0.010729 | Time 2021-08-18 02:03:04
Epoch 043/120: (71.7520 90.9900) | 908.2829 M (917.7098 -38.3724) || train (70.3945 88.5743) | 946.5612 M (952.1082 -34.4925)| loss 2.1698 || lr 0.053644-0.010729-0.010729 | Time 2021-08-18 02:03:04
Epoch 044/120: (71.7700 90.8620) | 883.3600 M (895.6713 -41.2569) || train (70.1549 88.4964) | 921.1961 M (929.7438 -37.4932)| loss 2.1764 || lr 0.052753-0.010551-0.010551 | Time 2021-08-18 02:51:57
Epoch 044/120: (71.7700 90.8620) | 883.3600 M (895.6713 -41.2569) || train (70.2258 88.5002) | 921.2147 M (929.7617 -37.4926)| loss 2.1753 || lr 0.052753-0.010551-0.010551 | Time 2021-08-18 02:51:57
Epoch 045/120: (71.7600 90.6880) | 857.3979 M (873.1383 -44.6860) || train (70.1209 88.4387) | 895.8751 M (907.6792 -40.7496)| loss 2.1798 || lr 0.051851-0.010370-0.010370 | Time 2021-08-18 03:40:49
Epoch 045/120: (71.7600 90.6880) | 857.3979 M (873.1383 -44.6860) || train (70.1268 88.4498) | 895.8669 M (907.6706 -40.7492)| loss 2.1793 || lr 0.051851-0.010370-0.010370 | Time 2021-08-18 03:40:49
Epoch 046/120: (71.7080 90.7080) | 829.9879 M (850.2610 -49.2187) || train (70.1062 88.3778) | 870.5367 M (885.9141 -44.3230)| loss 2.1834 || lr 0.050939-0.010188-0.010188 | Time 2021-08-18 04:29:43
Epoch 046/120: (71.7080 90.7080) | 829.9879 M (850.2610 -49.2187) || train (69.9819 88.3330) | 870.5430 M (885.9185 -44.3210)| loss 2.1856 || lr 0.050939-0.010188-0.010188 | Time 2021-08-18 04:29:43
Epoch 047/120: (71.8120 90.7060) | 804.3339 M (828.8844 -53.4961) || train (69.8533 88.1914) | 845.1783 M (864.4523 -48.2195)| loss 2.1930 || lr 0.050018-0.010004-0.010004 | Time 2021-08-18 05:18:36
Epoch 047/120: (71.8120 90.7060) | 804.3339 M (828.8844 -53.4961) || train (69.8232 88.2618) | 845.1985 M (864.4751 -48.2221)| loss 2.1925 || lr 0.050018-0.010004-0.010004 | Time 2021-08-18 05:18:36
Epoch 048/120: (71.1920 90.5160) | 777.2574 M (806.6862 -58.3744) || train (69.5767 88.1332) | 819.8230 M (843.2152 -52.3377)| loss 2.2006 || lr 0.049088-0.009818-0.009818 | Time 2021-08-18 06:07:31
Epoch 048/120: (71.1920 90.5160) | 777.2574 M (806.6862 -58.3744) || train (69.6369 88.1491) | 819.8225 M (843.2139 -52.3370)| loss 2.1999 || lr 0.049088-0.009818-0.009818 | Time 2021-08-18 06:07:31
Epoch 049/120: (71.2220 90.6320) | 753.3303 M (787.2494 -62.8647) || train (69.2741 87.9685) | 794.4914 M (822.2464 -56.7005)| loss 2.2110 || lr 0.048151-0.009630-0.009630 | Time 2021-08-18 06:56:23
Epoch 049/120: (71.2220 90.6320) | 753.3303 M (787.2494 -62.8647) || train (69.4922 88.0267) | 794.4888 M (822.2429 -56.6997)| loss 2.2061 || lr 0.048151-0.009630-0.009630 | Time 2021-08-18 06:56:23
Epoch 050/120: (70.9600 90.1000) | 729.3681 M (767.7428 -67.3203) || train (69.2980 87.8781) | 769.1426 M (801.5053 -61.3082)| loss 2.2130 || lr 0.047206-0.009441-0.009441 | Time 2021-08-18 07:45:19
Epoch 050/120: (70.9600 90.1000) | 729.3681 M (767.7428 -67.3203) || train (69.2104 87.9466) | 769.1520 M (801.5157 -61.3093)| loss 2.2163 || lr 0.047206-0.009441-0.009441 | Time 2021-08-18 07:45:19
Epoch 051/120: (70.6720 90.1860) | 704.5078 M (747.5980 -72.0358) || train (69.1236 87.8133) | 743.8154 M (780.7578 -65.8880)| loss 2.2223 || lr 0.046254-0.009251-0.009251 | Time 2021-08-18 08:34:11
Epoch 051/120: (70.6720 90.1860) | 704.5078 M (747.5980 -72.0358) || train (69.0358 87.7885) | 743.8134 M (780.7575 -65.8897)| loss 2.2232 || lr 0.046254-0.009251-0.009251 | Time 2021-08-18 08:34:11
Epoch 052/120: (70.6720 90.2280) | 680.8884 M (727.8541 -75.9113) || train (68.7416 87.6463) | 718.4890 M (759.8987 -70.3553)| loss 2.2356 || lr 0.045297-0.009059-0.009059 | Time 2021-08-18 09:23:09
Epoch 052/120: (70.6720 90.2280) | 680.8884 M (727.8541 -75.9113) || train (68.7335 87.6113) | 718.5035 M (759.9090 -70.3511)| loss 2.2362 || lr 0.045297-0.009059-0.009059 | Time 2021-08-18 09:23:09
Epoch 053/120: (70.4260 90.1980) | 656.8364 M (707.7849 -79.8941) || train (68.3960 87.3931) | 693.2034 M (738.8231 -74.5652)| loss 2.2505 || lr 0.044334-0.008867-0.008867 | Time 2021-08-18 10:12:02
Epoch 053/120: (70.4260 90.1980) | 656.8364 M (707.7849 -79.8941) || train (68.2866 87.3217) | 693.2072 M (738.8293 -74.5677)| loss 2.2543 || lr 0.044334-0.008867-0.008867 | Time 2021-08-18 10:12:02
Epoch 054/120: (70.2640 89.9940) | 634.8241 M (689.0961 -83.2175) || train (67.9577 87.1450) | 667.9188 M (717.5627 -78.5895)| loss 2.2673 || lr 0.043366-0.008673-0.008673 | Time 2021-08-18 11:00:55
Epoch 054/120: (70.2640 89.9940) | 634.8241 M (689.0961 -83.2175) || train (68.0295 87.1797) | 667.9184 M (717.5645 -78.5916)| loss 2.2657 || lr 0.043366-0.008673-0.008673 | Time 2021-08-18 11:00:55
Epoch 055/120: (69.9240 89.8040) | 611.3495 M (669.1656 -86.7616) || train (67.6344 86.8498) | 642.6324 M (696.4911 -82.8044)| loss 2.2850 || lr 0.042395-0.008479-0.008479 | Time 2021-08-18 11:49:48
